#		 L1 		 <L1>
915		65.5006		69.1069
916		65.5006		68.3801
917		65.5006		68.7272
918		65.5006		68.2293
919		65.5006		69.648
920		65.5006		70.6393
921		65.5006		70.0952
922		65.5006		69.9387
923		65.5006		70.9746
924		65.5006		72.2636
925		65.5006		73.5337
926		65.5006		73.7187
927		65.5006		73.5061
928		65.5006		70.0997
929		65.5006		67.7411
930		65.5006		66.5564
931		65.5006		65.6994
932		65.5006		65.5006
933		65.5006		65.5006
934		65.5006		65.5006
935		65.5006		65.5006
936		65.5006		65.5006
937		65.5006		65.5006
938		65.5006		65.5006
939		65.5006		65.5006
940		65.5006		65.5006
941		65.5006		65.5006
942		65.5006		65.5006
943		65.5006		65.5006
944		65.5006		65.5006
945		65.5006		65.5006
946		65.5006		65.5006
947		65.5006		65.5006
948		65.5006		65.5006
949		65.5006		65.5006
950		65.5006		65.5006
951		65.5006		65.6107
952		65.5006		65.6144
953		65.5006		65.7113
954		65.5006		65.6452
955		65.5006		65.5006
956		65.5006		65.5006
957		65.5006		65.5006
958		65.5006		65.5006
959		65.5006		65.5006
960		65.5006		65.5006
961		65.5006		65.5006
962		65.5006		65.5006
963		65.5006		65.5006
964		65.5006		65.5006
965		65.5006		65.5006
966		65.5006		65.5006
967		65.5006		65.5006
968		65.5006		65.5006
969		65.5006		65.5006
970		65.5006		65.5006
971		65.5006		65.5006
972		65.5006		65.5006
973		65.5006		65.5006
974		65.5006		65.5006
975		65.5006		65.5006
976		65.5006		65.5006
977		65.5006		65.5006
978		65.5006		65.5006
979		65.5006		65.5006
980		65.5006		65.5006
981		65.5006		65.5006
982		65.5006		65.5006
983		65.5006		65.5006
984		65.5006		65.5006
985		65.5006		65.5006
986		65.5006		65.5006
987		65.5006		65.5006
988		65.5006		65.5006
989		65.5006		65.5006
990		65.5006		65.5006
991		65.5006		65.5006
992		65.5006		65.5006
993		65.5006		65.5006
994		65.5006		65.5006
995		65.5006		65.5006
996		65.5006		65.5006
997		65.5006		65.5006
998		65.5006		65.5006
999		65.5006		65.5006
